# FieldObsSensors: This file gives a list of location for geological
# field observations. The columns are x,y in metres; these are not offsets
# from the world boundaries, so if your world doesn't start from zero,
# be careful that the sensors are actually placed inside the world.
# An error should be flagged if they don't.

12214.1446719,12948.8956964,0.0
12484.6510345,13077.682167,0.0
13191.529801,13196.6553649,0.0
12846.4393796,13276.3791514,0.0
13063.5123866,13338.9313679,0.0
13104.7005982,13547.4368964,0.0
9726.15405265,14506.5254777,0.0
9228.5559288,14604.6385438,0.0
9247.48024224,14719.9205873,0.0
2217.65439864,14349.5432544,0.0
2205.40925466,14551.9028495,0.0
2266.63497459,14960.2930996,0.0
9298.687208,3324.84133123,0.0
14151.1038117,18741.9808148,0.0
13581.1480188,18849.8751008,0.0
9467.89283401,3662.35097559,0.0
8241.15204547,4009.67123108,0.0
10712.4447411,4152.03341652,0.0
10681.2752837,4379.07378915,0.0
6466.71936222,4781.60187058,0.0
13493.2056211,4980.40752693,0.0
6628.13262387,5110.48882873,0.0
14412.704615,5385.37394466,0.0
14792.3040786,5557.17461033,0.0
15206.4125844,6024.70798988,0.0
15481.3717267,6027.16219529,0.0
15420.1460067,6087.29010383,0.0
15480.2585318,6159.68869764,0.0
15230.9028724,6225.95151435,0.0
7992.909581,6354.79505107,0.0
15245.3744062,6407.55923101,0.0
15304.3737363,6673.83147698,0.0
15450.2022692,6720.4593154,0.0
16091.4025362,6758.49770895,0.0
8480.48895067,6763.40588182,0.0
15557.0689804,6774.44926495,0.0
15634.992624,6829.66605996,0.0
15756.3308689,6905.7422037,0.0
15478.0321419,7152.3735291,0.0
17081.0328094,12176.153942,0.0
13370.7541812,13616.1204439,0.0
10086.8292028,14848.6920487,0.0
9510.19424051,14965.1986215,0.0
9208.51842046,15051.0449984,0.0
9587.00468916,15351.5034999,0.0
19992.0374936,15455.7428169,0.0
9565.85398591,15926.6503537,0.0
9713.90890866,16206.2448032,0.0
6022.55459395,17404.2733412,0.0
14512.8921568,17734.1131482,0.0
10248.2424645,18028.3879807,0.0
14319.1962428,18127.704452,0.0
10395.1841923,18142.4179482,0.0
10879.4239773,18225.7941577,0.0
14308.0642937,18368.0231078,0.0
927.461500349,18548.2596089,0.0
1271.4387269,18641.4422689,0.0
9790.71935731,19155.162743,0.0
9691.6450105,19377.0748162,0.0
13361.848622,19470.2524019,0.0
9905.37843283,19560.9773977,0.0
13269.4534446,19573.2374908,0.0
7931.68386106,19731.3918065,0.0
9876.43536522,19773.0756161,0.0
297.393182456,13346.2904353,0.0
5481.5418687,8466.44595821,0.0
5290.07234454,8478.71500562,0.0
8330.2076381,6942.55310397,0.0
8270.09511307,7287.34419794,0.0
4969.47221105,17016.7943949,0.0
5007.32083792,475.960207873,0.0
5827.74548507,477.187760266,0.0
6058.17683101,548.385628758,0.0
6277.47622787,706.738307692,0.0
15393.4293289,2079.05879918,0.0
17620.9323397,1234.56860509,0.0
17625.3851193,1469.01755441,0.0
9650.45679891,2592.11268795,0.0
9788.49296749,2708.71342017,0.0
9814.09645038,2871.95293699,0.0
7968.41929302,2928.41130772,0.0
8040.77696204,3048.69148263,0.0
9844.15271289,3099.01249686,0.0
9011.48292175,3295.38558727,0.0
8133.1721394,3345.70578188,0.0
8094.21031762,3446.34566957,0.0
8100.88948707,3500.34728486,0.0
6942.05358791,3634.12318443,0.0
17220.1821729,3184.92603721,0.0
13453.1306044,4190.0782568,0.0
13580.0348239,4555.79475148,0.0
14948.1513658,4835.59872661,0.0
14909.189544,5219.70717264,0.0
14802.3228328,5467.59307764,0.0
8763.24045729,9928.84652107,0.0
412.052257974,12301.2671791,0.0
16971.9397084,3706.53349963,0.0
1574.22774186,3052.37351373,0.0
1536.37911499,3316.25007849,0.0
2116.35366202,3713.89724111,0.0
5514.93771594,4704.28785538,0.0
6411.05961682,4742.33130898,0.0
1600.94441965,1708.37268344,0.0
1979.43068834,1821.29789194,0.0
2503.74548998,1944.04172842,0.0
1481.8325645,2344.17972568,0.0
3265.17080701,1912.12842667,0.0
3288.54790007,1952.6337597,0.0
4444.04421451,2026.27954213,0.0
2825.45881837,2059.42002735,0.0
3421.01809412,2392.0482871,0.0
4338.29069825,2524.6065905,0.0
2655.13999746,2593.34006875,0.0
15904.3857917,171.524139455,0.0
13393.0180794,205.896260351,0.0
12105.0515709,350.749340579,0.0
10825.9906217,436.678478683,0.0
9851.94507725,598.7149544,0.0
13495.4320109,663.774566346,0.0
11961.4494278,742.33674384,0.0
8981.42665924,897.004839001,0.0
13659.0716624,978.02082947,0.0
13710.2786281,1032.03124886,0.0
8610.7327549,1059.03638628,0.0
13779.2967124,1095.86149602,0.0
13878.3710592,1229.65864063,0.0
7439.65171176,1666.63924104,0.0
12251.9932987,2061.87487523,0.0
14101.0100408,2130.61045402,0.0
7460.802415,2179.70710497,0.0
12498.0093734,2611.75076888,0.0
12798.5719985,2952.95835977,0.0
13164.8131233,3145.65133638,0.0
8311.28332467,7726.60405823,0.0
8352.47153626,7952.36395296,0.0
5493.78701269,7970.76814406,0.0
5451.48560618,8165.85119693,0.0
5322.35499687,8278.7282955,0.0
8487.16812012,8324.1242831,0.0
6091.57267825,8417.36966935,0.0
6199.55258432,8467.6728634,0.0
7332.78500059,8483.62262181,0.0
7466.36838954,8540.06009383,0.0
6654.84930166,8573.18633831,0.0
8492.73409466,8613.67387223,0.0
7914.98593744,8625.94280057,0.0
8608.50636509,8854.14305914,0.0
8712.03349152,9180.48800247,0.0
103.697268479,15282.8277945,0.0
65.8486416098,15572.2447373,0.0
187.186886571,15909.4821059,0.0
6138.32686438,6700.82655881,0.0
5862.25452721,6986.72606632,0.0
5578.38982569,7189.18383065,0.0
5563.91829189,7590.41032271,0.0
15502.5224299,3960.58051211,0.0
16954.1285899,3976.53501322,0.0
17321.4829095,4251.4407011,0.0
17401.6329428,4426.93591998,0.0
15963.3851218,4462.52561155,0.0
17463.9718577,4561.93085898,0.0
14865.7749426,4580.33916656,0.0
15877.6691139,4765.64821721,0.0
16476.5679744,5146.07691489,0.0
