# GravSensors: This file gives a list of location for gravity measurements.
# The columns are x,y,z in metres. these are not offsets from the world
# boundaries so if your world doesn't start from zero be careful that the
# sensors are actually placed inside the world. An error should be flagged if
# if they don't. Positive Z values are going into the ground.

426.512659829,19627.2308233,-0.5
871.545720121,19627.2308233,-0.5
1317.4359405,19627.2308233,-0.5
1762.46900079,19627.2308233,-0.5
2207.50206108,19627.2308233,-0.5
2764.64498055,19627.2308233,-0.5
3209.67804085,19627.2308233,-0.5
3654.71110114,19627.2308233,-0.5
4099.74416143,19627.2308233,-0.5
4545.62324985,19627.2308233,-0.5
4990.65631015,19627.2308233,-0.5
5546.95320149,19627.2308233,-0.5
5992.83228992,19627.2308233,-0.5
6437.86535021,19627.2308233,-0.5
6882.8984105,19627.2308233,-0.5
7327.9314708,19627.2308233,-0.5
7773.81055922,19627.2308233,-0.5
8330.10745056,19627.2308233,-0.5
8775.14051085,19627.2308233,-0.5
9221.01959928,19627.2308233,-0.5
9666.05265957,19627.2308233,-0.5
10111.0857199,19627.2308233,-0.5
10556.9759402,19627.2308233,-0.5
11113.2616996,19627.2308233,-0.5
11558.2947599,19627.2308233,-0.5
12003.3278202,19627.2308233,-0.5
12449.2069086,19627.2308233,-0.5
12894.2511009,19627.2308233,-0.5
13339.2841612,19627.2308233,-0.5
13896.4159487,19627.2308233,-0.5
14341.449009,19627.2308233,-0.5
14786.4820693,19627.2308233,-0.5
15232.3722897,19627.2308233,-0.5
15677.4053499,19627.2308233,-0.5
16122.4384102,19627.2308233,-0.5
16679.5813297,19627.2308233,-0.5
17124.61439,19627.2308233,-0.5
17569.6474503,19627.2308233,-0.5
18014.6805106,19627.2308233,-0.5
18460.559599,19627.2308233,-0.5
18905.5926593,19627.2308233,-0.5
19461.8895507,19627.2308233,-0.5
19907.7686391,19627.2308233,-0.5
426.512659829,19112.3002371,-0.5
871.545720121,19112.3002371,-0.5
1317.4359405,19112.3002371,-0.5
1762.46900079,19112.3002371,-0.5
2207.50206108,19112.3002371,-0.5
2764.64498055,19112.3002371,-0.5
3209.67804085,19112.3002371,-0.5
3654.71110114,19112.3002371,-0.5
4099.74416143,19112.3002371,-0.5
4545.62324985,19112.3002371,-0.5
4990.65631015,19112.3002371,-0.5
5546.95320149,19112.3002371,-0.5
5992.83228992,19112.3002371,-0.5
6437.86535021,19112.3002371,-0.5
6882.8984105,19112.3002371,-0.5
7327.9314708,19112.3002371,-0.5
7773.81055922,19112.3002371,-0.5
8330.10745056,19112.3002371,-0.5
8775.14051085,19112.3002371,-0.5
9221.01959928,19112.3002371,-0.5
9666.05265957,19112.3002371,-0.5
10111.0857199,19112.3002371,-0.5
10556.9759402,19112.3002371,-0.5
11113.2616996,19112.3002371,-0.5
11558.2947599,19112.3002371,-0.5
12003.3278202,19112.3002371,-0.5
12449.2069086,19112.3002371,-0.5
12894.2511009,19112.3002371,-0.5
13339.2841612,19112.3002371,-0.5
13896.4159487,19112.3002371,-0.5
14341.449009,19112.3002371,-0.5
14786.4820693,19112.3002371,-0.5
15232.3722897,19112.3002371,-0.5
15677.4053499,19112.3002371,-0.5
16122.4384102,19112.3002371,-0.5
16679.5813297,19112.3002371,-0.5
17124.61439,19112.3002371,-0.5
17569.6474503,19112.3002371,-0.5
18014.6805106,19112.3002371,-0.5
18460.559599,19112.3002371,-0.5
18905.5926593,19112.3002371,-0.5
19461.8895507,19112.3002371,-0.5
19907.7686391,19112.3002371,-0.5
426.512659829,18609.5150113,-0.5
871.545720121,18609.5150113,-0.5
1317.4359405,18609.5150113,-0.5
1762.46900079,18609.5150113,-0.5
2207.50206108,18609.5150113,-0.5
2764.64498055,18609.5150113,-0.5
3209.67804085,18609.5150113,-0.5
3654.71110114,18609.5150113,-0.5
4099.74416143,18609.5150113,-0.5
4545.62324985,18609.5150113,-0.5
4990.65631015,18609.5150113,-0.5
5546.95320149,18609.5150113,-0.5
5992.83228992,18609.5150113,-0.5
6437.86535021,18609.5150113,-0.5
6882.8984105,18609.5150113,-0.5
7327.9314708,18609.5150113,-0.5
7773.81055922,18609.5150113,-0.5
8330.10745056,18609.5150113,-0.5
8775.14051085,18609.5150113,-0.5
9221.01959928,18609.5150113,-0.5
9666.05265957,18609.5150113,-0.5
10111.0857199,18609.5150113,-0.5
10556.9759402,18609.5150113,-0.5
11113.2616996,18609.5150113,-0.5
11558.2947599,18609.5150113,-0.5
12003.3278202,18609.5150113,-0.5
12449.2069086,18609.5150113,-0.5
12894.2511009,18609.5150113,-0.5
13339.2841612,18609.5150113,-0.5
13896.4159487,18609.5150113,-0.5
14341.449009,18609.5150113,-0.5
14786.4820693,18609.5150113,-0.5
15232.3722897,18609.5150113,-0.5
15677.4053499,18609.5150113,-0.5
16122.4384102,18609.5150113,-0.5
16679.5813297,18609.5150113,-0.5
17124.61439,18609.5150113,-0.5
17569.6474503,18609.5150113,-0.5
18014.6805106,18609.5150113,-0.5
18460.559599,18609.5150113,-0.5
18905.5926593,18609.5150113,-0.5
19461.8895507,18609.5150113,-0.5
19907.7686391,18609.5150113,-0.5
426.512659829,18094.5499885,-0.5
871.545720121,18094.5499885,-0.5
1317.4359405,18094.5499885,-0.5
1762.46900079,18094.5499885,-0.5
2207.50206108,18094.5499885,-0.5
2764.64498055,18094.5499885,-0.5
3209.67804085,18094.5499885,-0.5
3654.71110114,18094.5499885,-0.5
4099.74416143,18094.5499885,-0.5
4545.62324985,18094.5499885,-0.5
4990.65631015,18094.5499885,-0.5
5546.95320149,18094.5499885,-0.5
5992.83228992,18094.5499885,-0.5
6437.86535021,18094.5499885,-0.5
6882.8984105,18094.5499885,-0.5
7327.9314708,18094.5499885,-0.5
7773.81055922,18094.5499885,-0.5
8330.10745056,18094.5499885,-0.5
8775.14051085,18094.5499885,-0.5
9221.01959928,18094.5499885,-0.5
9666.05265957,18094.5499885,-0.5
10111.0857199,18094.5499885,-0.5
10556.9759402,18094.5499885,-0.5
11113.2616996,18094.5499885,-0.5
11558.2947599,18094.5499885,-0.5
12003.3278202,18094.5499885,-0.5
12449.2069086,18094.5499885,-0.5
12894.2511009,18094.5499885,-0.5
13339.2841612,18094.5499885,-0.5
13896.4159487,18094.5499885,-0.5
14341.449009,18094.5499885,-0.5
14786.4820693,18094.5499885,-0.5
15232.3722897,18094.5499885,-0.5
15677.4053499,18094.5499885,-0.5
16122.4384102,18094.5499885,-0.5
16679.5813297,18094.5499885,-0.5
17124.61439,18094.5499885,-0.5
17569.6474503,18094.5499885,-0.5
18014.6805106,18094.5499885,-0.5
18460.559599,18094.5499885,-0.5
18905.5926593,18094.5499885,-0.5
19461.8895507,18094.5499885,-0.5
19907.7686391,18094.5499885,-0.5
426.512659829,17579.5675357,-0.5
871.545720121,17579.5675357,-0.5
1317.4359405,17579.5675357,-0.5
1762.46900079,17579.5675357,-0.5
2207.50206108,17579.5675357,-0.5
2764.64498055,17579.5675357,-0.5
3209.67804085,17579.5675357,-0.5
3654.71110114,17579.5675357,-0.5
4099.74416143,17579.5675357,-0.5
4545.62324985,17579.5675357,-0.5
4990.65631015,17579.5675357,-0.5
5546.95320149,17579.5675357,-0.5
5992.83228992,17579.5675357,-0.5
6437.86535021,17579.5675357,-0.5
6882.8984105,17579.5675357,-0.5
7327.9314708,17579.5675357,-0.5
7773.81055922,17579.5675357,-0.5
8330.10745056,17579.5675357,-0.5
8775.14051085,17579.5675357,-0.5
9221.01959928,17579.5675357,-0.5
9666.05265957,17579.5675357,-0.5
10111.0857199,17579.5675357,-0.5
10556.9759402,17579.5675357,-0.5
11113.2616996,17579.5675357,-0.5
11558.2947599,17579.5675357,-0.5
12003.3278202,17579.5675357,-0.5
12449.2069086,17579.5675357,-0.5
12894.2511009,17579.5675357,-0.5
13339.2841612,17579.5675357,-0.5
13896.4159487,17579.5675357,-0.5
14341.449009,17579.5675357,-0.5
14786.4820693,17579.5675357,-0.5
15232.3722897,17579.5675357,-0.5
15677.4053499,17579.5675357,-0.5
16122.4384102,17579.5675357,-0.5
16679.5813297,17579.5675357,-0.5
17124.61439,17579.5675357,-0.5
17569.6474503,17579.5675357,-0.5
18014.6805106,17579.5675357,-0.5
18460.559599,17579.5675357,-0.5
18905.5926593,17579.5675357,-0.5
19461.8895507,17579.5675357,-0.5
19907.7686391,17579.5675357,-0.5
426.512659829,17076.9646369,-0.5
871.545720121,17076.9646369,-0.5
1317.4359405,17076.9646369,-0.5
1762.46900079,17076.9646369,-0.5
2207.50206108,17076.9646369,-0.5
2764.64498055,17076.9646369,-0.5
3209.67804085,17076.9646369,-0.5
3654.71110114,17076.9646369,-0.5
4099.74416143,17076.9646369,-0.5
4545.62324985,17076.9646369,-0.5
4990.65631015,17076.9646369,-0.5
5546.95320149,17076.9646369,-0.5
5992.83228992,17076.9646369,-0.5
6437.86535021,17076.9646369,-0.5
6882.8984105,17076.9646369,-0.5
7327.9314708,17076.9646369,-0.5
7773.81055922,17076.9646369,-0.5
8330.10745056,17076.9646369,-0.5
8775.14051085,17076.9646369,-0.5
9221.01959928,17076.9646369,-0.5
9666.05265957,17076.9646369,-0.5
10111.0857199,17076.9646369,-0.5
10556.9759402,17076.9646369,-0.5
11113.2616996,17076.9646369,-0.5
11558.2947599,17076.9646369,-0.5
12003.3278202,17076.9646369,-0.5
12449.2069086,17076.9646369,-0.5
12894.2511009,17076.9646369,-0.5
13339.2841612,17076.9646369,-0.5
13896.4159487,17076.9646369,-0.5
14341.449009,17076.9646369,-0.5
14786.4820693,17076.9646369,-0.5
15232.3722897,17076.9646369,-0.5
15677.4053499,17076.9646369,-0.5
16122.4384102,17076.9646369,-0.5
16679.5813297,17076.9646369,-0.5
17124.61439,17076.9646369,-0.5
17569.6474503,17076.9646369,-0.5
18014.6805106,17076.9646369,-0.5
18460.559599,17076.9646369,-0.5
18905.5926593,17076.9646369,-0.5
19461.8895507,17076.9646369,-0.5
19907.7686391,17076.9646369,-0.5
426.512659829,16561.9477322,-0.5
871.545720121,16561.9477322,-0.5
1317.4359405,16561.9477322,-0.5
1762.46900079,16561.9477322,-0.5
2207.50206108,16561.9477322,-0.5
2764.64498055,16561.9477322,-0.5
3209.67804085,16561.9477322,-0.5
3654.71110114,16561.9477322,-0.5
4099.74416143,16561.9477322,-0.5
4545.62324985,16561.9477322,-0.5
4990.65631015,16561.9477322,-0.5
5546.95320149,16561.9477322,-0.5
5992.83228992,16561.9477322,-0.5
6437.86535021,16561.9477322,-0.5
6882.8984105,16561.9477322,-0.5
7327.9314708,16561.9477322,-0.5
7773.81055922,16561.9477322,-0.5
8330.10745056,16561.9477322,-0.5
8775.14051085,16561.9477322,-0.5
9221.01959928,16561.9477322,-0.5
9666.05265957,16561.9477322,-0.5
10111.0857199,16561.9477322,-0.5
10556.9759402,16561.9477322,-0.5
11113.2616996,16561.9477322,-0.5
11558.2947599,16561.9477322,-0.5
12003.3278202,16561.9477322,-0.5
12449.2069086,16561.9477322,-0.5
12894.2511009,16561.9477322,-0.5
13339.2841612,16561.9477322,-0.5
13896.4159487,16561.9477322,-0.5
14341.449009,16561.9477322,-0.5
14786.4820693,16561.9477322,-0.5
15232.3722897,16561.9477322,-0.5
15677.4053499,16561.9477322,-0.5
16122.4384102,16561.9477322,-0.5
16679.5813297,16561.9477322,-0.5
17124.61439,16561.9477322,-0.5
17569.6474503,16561.9477322,-0.5
18014.6805106,16561.9477322,-0.5
18460.559599,16561.9477322,-0.5
18905.5926593,16561.9477322,-0.5
19461.8895507,16561.9477322,-0.5
19907.7686391,16561.9477322,-0.5
426.512659829,16046.9256487,-0.5
871.545720121,16046.9256487,-0.5
1317.4359405,16046.9256487,-0.5
1762.46900079,16046.9256487,-0.5
2207.50206108,16046.9256487,-0.5
2764.64498055,16046.9256487,-0.5
3209.67804085,16046.9256487,-0.5
3654.71110114,16046.9256487,-0.5
4099.74416143,16046.9256487,-0.5
4545.62324985,16046.9256487,-0.5
4990.65631015,16046.9256487,-0.5
5546.95320149,16046.9256487,-0.5
5992.83228992,16046.9256487,-0.5
6437.86535021,16046.9256487,-0.5
6882.8984105,16046.9256487,-0.5
7327.9314708,16046.9256487,-0.5
7773.81055922,16046.9256487,-0.5
8330.10745056,16046.9256487,-0.5
8775.14051085,16046.9256487,-0.5
9221.01959928,16046.9256487,-0.5
9666.05265957,16046.9256487,-0.5
10111.0857199,16046.9256487,-0.5
10556.9759402,16046.9256487,-0.5
11113.2616996,16046.9256487,-0.5
11558.2947599,16046.9256487,-0.5
12003.3278202,16046.9256487,-0.5
12449.2069086,16046.9256487,-0.5
12894.2511009,16046.9256487,-0.5
13339.2841612,16046.9256487,-0.5
13896.4159487,16046.9256487,-0.5
14341.449009,16046.9256487,-0.5
14786.4820693,16046.9256487,-0.5
15232.3722897,16046.9256487,-0.5
15677.4053499,16046.9256487,-0.5
16122.4384102,16046.9256487,-0.5
16679.5813297,16046.9256487,-0.5
17124.61439,16046.9256487,-0.5
17569.6474503,16046.9256487,-0.5
18014.6805106,16046.9256487,-0.5
18460.559599,16046.9256487,-0.5
18905.5926593,16046.9256487,-0.5
19461.8895507,16046.9256487,-0.5
19907.7686391,16046.9256487,-0.5
426.512659829,15544.0390911,-0.5
871.545720121,15544.0390911,-0.5
1317.4359405,15544.0390911,-0.5
1762.46900079,15544.0390911,-0.5
2207.50206108,15544.0390911,-0.5
2764.64498055,15544.0390911,-0.5
3209.67804085,15544.0390911,-0.5
3654.71110114,15544.0390911,-0.5
4099.74416143,15544.0390911,-0.5
4545.62324985,15544.0390911,-0.5
4990.65631015,15544.0390911,-0.5
5546.95320149,15544.0390911,-0.5
5992.83228992,15544.0390911,-0.5
6437.86535021,15544.0390911,-0.5
6882.8984105,15544.0390911,-0.5
7327.9314708,15544.0390911,-0.5
7773.81055922,15544.0390911,-0.5
8330.10745056,15544.0390911,-0.5
8775.14051085,15544.0390911,-0.5
9221.01959928,15544.0390911,-0.5
9666.05265957,15544.0390911,-0.5
10111.0857199,15544.0390911,-0.5
10556.9759402,15544.0390911,-0.5
11113.2616996,15544.0390911,-0.5
11558.2947599,15544.0390911,-0.5
12003.3278202,15544.0390911,-0.5
12449.2069086,15544.0390911,-0.5
12894.2511009,15544.0390911,-0.5
13339.2841612,15544.0390911,-0.5
13896.4159487,15544.0390911,-0.5
14341.449009,15544.0390911,-0.5
14786.4820693,15544.0390911,-0.5
15232.3722897,15544.0390911,-0.5
15677.4053499,15544.0390911,-0.5
16122.4384102,15544.0390911,-0.5
16679.5813297,15544.0390911,-0.5
17124.61439,15544.0390911,-0.5
17569.6474503,15544.0390911,-0.5
18014.6805106,15544.0390911,-0.5
18460.559599,15544.0390911,-0.5
18905.5926593,15544.0390911,-0.5
19461.8895507,15544.0390911,-0.5
19907.7686391,15544.0390911,-0.5
426.512659829,15028.9702621,-0.5
871.545720121,15028.9702621,-0.5
1317.4359405,15028.9702621,-0.5
1762.46900079,15028.9702621,-0.5
2207.50206108,15028.9702621,-0.5
